Row,AnonStudentId,First Attempt,KC (Default),Incorrects,Hints,Corrects,Opportunity
4172,Stu_28,unknown,KC9,0,0,1,4
4173,Stu_28,unknown,KC9,0,0,1,4
4174,Stu_28,correct,,0,0,1,4
4175,Stu_28,unknown,KC8,0,0,1,4
4176,Stu_28,incorrect,KC2,0,0,1,4
4177,Stu_28,correct,KC10,0,0,1,4
4178,Stu_28,correct,KC16,0,0,1,4
4179,Stu_28,unknown,KC9,0,0,1,4
4180,Stu_28,correct,KC20,0,0,1,4
4181,Stu_28,unknown,KC8,0,0,1,4
4182,Stu_28,incorrect,KC3,0,0,1,4
4183,Stu_28,correct,,0,0,1,4
4184,Stu_28,unknown,KC8,0,0,1,4
4185,Stu_28,unknown,KC8,0,0,1,4
4186,Stu_28,correct,KC11,0,0,1,4
4187,Stu_28,correct,KC1,0,0,1,4
4188,Stu_28,unknown,KC9,0,0,1,4
4189,Stu_28,correct,,0,0,1,4
4190,Stu_28,correct,,0,0,1,4
4191,Stu_28,correct,,0,0,1,4
4192,Stu_28,correct,,0,0,1,4
4193,Stu_28,correct,KC14,0,0,1,4
4194,Stu_28,correct,,0,0,1,4
4195,Stu_28,correct,,0,0,1,4
4196,Stu_28,unknown,KC8,0,0,1,4
4197,Stu_28,correct,KC20,0,0,1,4
4198,Stu_28,correct,KC5,0,0,1,4
4199,Stu_28,unknown,KC4,0,0,1,4
4200,Stu_28,correct,KC16,0,0,1,4
4201,Stu_28,correct,KC16,0,0,1,4
4202,Stu_28,correct,KC10,0,0,1,4
4203,Stu_28,incorrect,KC9,0,0,1,4
4204,Stu_28,unknown,KC5,0,0,1,4
4205,Stu_28,correct,KC3,0,0,1,4
4206,Stu_28,correct,,0,0,1,4
4207,Stu_28,unknown,KC4,0,0,1,4
4208,Stu_29,unknown,,0,0,1,4
4209,Stu_29,unknown,KC4,0,0,1,4
4210,Stu_29,correct,KC17,0,0,1,4
4211,Stu_29,unknown,KC9,0,0,1,4
4212,Stu_29,correct,KC11,0,0,1,4
4213,Stu_29,correct,,0,0,1,4
4214,Stu_29,correct,,0,0,1,4
4215,Stu_29,correct,KC20,0,0,1,4
4216,Stu_29,correct,KC20,0,0,1,4
4217,Stu_29,correct,KC2,0,0,1,4
4218,Stu_29,correct,,0,0,1,4
4219,Stu_29,unknown,,0,0,1,4
4220,Stu_29,correct,,0,0,1,4
4221,Stu_29,correct,KC6,0,0,1,4
4222,Stu_29,unknown,KC5,0,0,1,4
4223,Stu_29,correct,KC20,0,0,1,4
4224,Stu_29,unknown,KC8,0,0,1,4
4225,Stu_29,unknown,KC4,0,0,1,4
4226,Stu_29,correct,KC10,0,0,1,4
4227,Stu_29,incorrect,KC12,0,0,1,4
4228,Stu_29,correct,KC7,0,0,1,4
4229,Stu_29,incorrect,KC2,0,0,1,4
4230,Stu_29,correct,KC19,0,0,1,4
4231,Stu_29,incorrect,KC20,0,0,1,4
4232,Stu_29,correct,KC16,0,0,1,4
4233,Stu_29,correct,KC13,0,0,1,4
4234,Stu_29,unknown,KC9,0,0,1,4
4235,Stu_29,incorrect,KC2,0,0,1,4
4236,Stu_29,unknown,KC8,0,0,1,4
4237,Stu_29,unknown,KC5,0,0,1,4
4238,Stu_29,unknown,KC5,0,0,1,4
4239,Stu_29,unknown,KC9,0,0,1,4
4240,Stu_29,incorrect,KC1,0,0,1,4
4241,Stu_29,correct,,0,0,1,4
4242,Stu_29,correct,KC20,0,0,1,4
4243,Stu_29,unknown,KC4,0,0,1,4
4244,Stu_29,unknown,KC8,0,0,1,4
4245,Stu_29,correct,,0,0,1,4
4246,Stu_29,unknown,KC8,0,0,1,4
4247,Stu_29,correct,KC3,0,0,1,4
4248,Stu_29,unknown,KC9,0,0,1,4
4249,Stu_29,incorrect,KC9,0,0,1,4
4250,Stu_29,correct,,0,0,1,4
4251,Stu_29,unknown,KC4,0,0,1,4
4252,Stu_29,correct,KC2,0,0,1,4
4253,Stu_29,unknown,KC4,0,0,1,4
4254,Stu_29,unknown,KC9,0,0,1,4
4255,Stu_29,correct,,0,0,1,4
4256,Stu_29,unknown,KC9,0,0,1,4
4257,Stu_29,incorrect,KC20,0,0,1,4
4258,Stu_29,correct,KC16,0,0,1,4
4259,Stu_29,unknown,KC9,0,0,1,4
4260,Stu_29,correct,KC10,0,0,1,4
4261,Stu_29,unknown,KC9,0,0,1,4
4262,Stu_29,incorrect,KC2,0,0,1,4
4263,Stu_29,unknown,,0,0,1,4
4264,Stu_29,correct,KC20,0,0,1,4
4265,Stu_29,unknown,KC9,0,0,1,4
4266,Stu_29,correct,KC11,0,0,1,4
4267,Stu_29,correct,,0,0,1,4
4268,Stu_29,correct,KC8,0,0,1,4
4269,Stu_29,correct,,0,0,1,4
4270,Stu_29,correct,KC19,0,0,1,4
4271,Stu_29,incorrect,KC20,0,0,1,4
4272,Stu_29,incorrect,KC6,0,0,1,4
4273,Stu_29,correct,KC11,0,0,1,3
4274,Stu_29,unknown,KC5,0,0,1,3
4275,Stu_29,unknown,KC5,0,0,1,3
4276,Stu_29,correct,KC16,0,0,1,3
4277,Stu_29,correct,,0,0,1,3
4278,Stu_29,correct,KC11,0,0,1,3
4279,Stu_29,unknown,KC9,0,0,1,3
4280,Stu_29,correct,,0,0,1,3
4281,Stu_29,correct,KC1,0,0,1,3
4282,Stu_29,incorrect,KC19,0,0,1,3
4283,Stu_29,correct,,0,0,1,3
4284,Stu_29,correct,KC20,0,0,1,3
4285,Stu_29,correct,KC3,0,0,1,3
4286,Stu_29,unknown,KC8,0,0,1,3
4287,Stu_29,unknown,KC9,0,0,1,3
4288,Stu_29,unknown,,0,0,1,3
4289,Stu_29,incorrect,KC20,0,0,1,3
4290,Stu_29,correct,KC17,0,0,1,3
4291,Stu_29,correct,KC1,0,0,1,3
4292,Stu_29,unknown,KC9,0,0,1,3
4293,Stu_29,correct,KC11,0,0,1,3
4294,Stu_29,unknown,KC5,0,0,1,3
4295,Stu_29,correct,KC15,0,0,1,3
4296,Stu_29,correct,,0,0,1,3
4297,Stu_29,correct,KC11,0,0,1,3
4298,Stu_29,correct,,0,0,1,3
4299,Stu_29,unknown,,0,0,1,3
4300,Stu_29,correct,,0,0,1,3
4301,Stu_29,unknown,KC8,0,0,1,3
4302,Stu_29,unknown,KC9,0,0,1,3
4303,Stu_29,correct,KC14,0,0,1,3
4304,Stu_29,incorrect,KC16,0,0,1,3
4305,Stu_29,correct,KC11,0,0,1,3
4306,Stu_29,correct,KC11,0,0,1,3
4307,Stu_29,correct,KC7,0,0,1,3
4308,Stu_29,correct,,0,0,1,3
4309,Stu_29,correct,KC1,0,0,1,3
4310,Stu_29,unknown,KC8,0,0,1,3
4311,Stu_29,incorrect,KC14,0,0,1,3
4312,Stu_29,unknown,KC8,0,0,1,3
4313,Stu_29,correct,KC16,0,0,1,3
4314,Stu_29,unknown,KC9,0,0,1,3
4315,Stu_29,unknown,KC5,0,0,1,3
4316,Stu_29,incorrect,KC16,0,0,1,3
4317,Stu_29,correct,,0,0,1,3
4318,Stu_29,correct,KC8,0,0,1,3
4319,Stu_29,correct,KC3,0,0,1,3
4320,Stu_29,unknown,,0,0,1,3
4321,Stu_29,unknown,KC5,0,0,1,3
4322,Stu_29,unknown,KC4,0,0,1,3
4323,Stu_29,correct,,0,0,1,3
4324,Stu_29,unknown,KC5,0,0,1,3
4325,Stu_29,correct,KC6,0,0,1,3
4326,Stu_29,unknown,KC8,0,0,1,3
4327,Stu_29,incorrect,KC12,0,0,1,3
4328,Stu_29,unknown,KC5,0,0,1,3
4329,Stu_29,correct,KC1,0,0,1,3
4330,Stu_29,correct,,0,0,1,3
4331,Stu_29,correct,KC16,0,0,1,3
4332,Stu_29,correct,KC13,0,0,1,3
4333,Stu_29,unknown,KC5,0,0,1,3
4334,Stu_29,correct,KC13,0,0,1,3
4335,Stu_29,incorrect,KC18,0,0,1,3
4336,Stu_29,correct,KC15,0,0,1,3
4337,Stu_29,unknown,KC4,0,0,1,3
4338,Stu_29,unknown,KC4,0,0,1,3
4339,Stu_29,correct,KC19,0,0,1,3
4340,Stu_29,correct,KC11,0,0,1,3
4341,Stu_29,correct,KC20,0,0,1,3
4342,Stu_29,correct,,0,0,1,3
4343,Stu_29,hint,KC11,0,0,1,3
4344,Stu_29,unknown,KC4,0,0,1,3
4345,Stu_29,correct,,0,0,1,3
4346,Stu_29,unknown,KC5,0,0,1,3
4347,Stu_29,unknown,KC8,0,0,1,3
4348,Stu_29,correct,,0,0,1,3
4349,Stu_29,unknown,KC9,0,0,1,3
4350,Stu_29,correct,KC3,0,0,1,3
4351,Stu_29,correct,KC20,0,0,1,3
4352,Stu_29,correct,KC17,0,0,1,3
4353,Stu_29,incorrect,KC2,0,0,1,3
4354,Stu_29,hint,KC11,0,0,1,3
4355,Stu_29,unknown,KC8,0,0,1,3
4356,Stu_29,correct,KC17,0,0,1,3
4357,Stu_29,correct,KC17,0,0,1,3
4358,Stu_29,unknown,KC8,0,0,1,3
4359,Stu_29,correct,KC16,0,0,1,3
4360,Stu_29,unknown,KC9,0,0,1,3
4361,Stu_29,correct,KC10,0,0,1,3
4362,Stu_29,unknown,KC5,0,0,1,3
4363,Stu_29,unknown,KC5,0,0,1,3
4364,Stu_29,unknown,KC9,0,0,1,3
4365,Stu_29,unknown,KC9,0,0,1,3
4366,Stu_29,correct,,0,0,1,3
4367,Stu_29,correct,,0,0,1,3
4368,Stu_29,unknown,KC8,0,0,1,3
4369,Stu_29,correct,,0,0,1,3
4370,Stu_29,incorrect,KC13,0,0,1,3
4371,Stu_29,unknown,KC4,0,0,1,3
4372,Stu_29,correct,KC7,0,0,1,3
4373,Stu_29,correct,KC15,0,0,1,3
4374,Stu_29,correct,KC4,0,0,1,3
4375,Stu_29,hint,KC1,0,0,1,3
4376,Stu_29,correct,KC14,0,0,1,3
4377,Stu_29,unknown,KC9,0,0,1,3
4378,Stu_29,correct,KC11,0,0,1,3
4379,Stu_29,correct,KC4,0,0,1,3
4380,Stu_29,hint,KC15,0,0,1,3
4381,Stu_29,unknown,KC9,0,0,1,3
4382,Stu_29,correct,KC9,0,0,1,3
4383,Stu_29,correct,KC3,0,0,1,3
4384,Stu_29,correct,,0,0,1,3
4385,Stu_29,unknown,KC5,0,0,1,3
4386,Stu_29,unknown,KC8,0,0,1,3
4387,Stu_29,correct,KC2,0,0,1,3
4388,Stu_29,correct,,0,0,1,3
4389,Stu_29,correct,,0,0,1,3
4390,Stu_29,incorrect,KC3,0,0,1,3
4391,Stu_29,correct,KC3,0,0,1,3
4392,Stu_29,unknown,KC8,0,0,1,3
4393,Stu_29,correct,KC17,0,0,1,3
4394,Stu_29,incorrect,KC7,0,0,1,3
4395,Stu_29,correct,,0,0,1,3
4396,Stu_29,correct,KC11,0,0,1,3
4397,Stu_29,unknown,KC5,0,0,1,3
4398,Stu_29,correct,KC2,0,0,1,3
4399,Stu_29,correct,KC10,0,0,1,3
4400,Stu_29,incorrect,KC6,0,0,1,3
4401,Stu_29,incorrect,KC19,0,0,1,3
4402,Stu_29,correct,KC3,0,0,1,3
4403,Stu_29,unknown,KC5,0,0,1,3
4404,Stu_29,correct,,0,0,1,3
4405,Stu_29,unknown,KC9,0,0,1,3
4406,Stu_29,correct,KC20,0,0,1,3
4407,Stu_29,correct,,0,0,1,3
4408,Stu_29,unknown,KC9,0,0,1,3
4409,Stu_3,unknown,KC9,0,0,1,3
4410,Stu_3,correct,KC18,0,0,1,3
4411,Stu_3,correct,KC17,0,0,1,3
4412,Stu_3,correct,KC20,0,0,1,3
4413,Stu_3,correct,,0,0,1,3
4414,Stu_3,correct,,0,0,1,3
4415,Stu_3,correct,KC16,0,0,1,3
4416,Stu_3,unknown,KC9,0,0,1,3
4417,Stu_3,incorrect,KC15,0,0,1,3
4418,Stu_3,incorrect,KC9,0,0,1,3
4419,Stu_3,correct,KC17,0,0,1,3
4420,Stu_3,unknown,KC5,0,0,1,3
4421,Stu_3,correct,,0,0,1,3
4422,Stu_3,unknown,KC5,0,0,1,3
4423,Stu_3,unknown,KC9,0,0,1,3
4424,Stu_3,incorrect,KC19,0,0,1,3
4425,Stu_3,unknown,KC9,0,0,1,3
4426,Stu_3,unknown,KC9,0,0,1,3
4427,Stu_3,unknown,KC4,0,0,1,3
4428,Stu_3,correct,,0,0,1,3
4429,Stu_3,correct,KC2,0,0,1,3
4430,Stu_3,correct,,0,0,1,3
4431,Stu_3,correct,,0,0,1,3
4432,Stu_3,correct,,0,0,1,3
4433,Stu_3,incorrect,KC13,0,0,1,3
4434,Stu_3,unknown,KC5,0,0,1,3
4435,Stu_3,correct,,0,0,1,3
4436,Stu_3,correct,KC15,0,0,1,3
4437,Stu_3,correct,KC11,0,0,1,3
4438,Stu_3,incorrect,KC1,0,0,1,3
4439,Stu_3,unknown,KC4,0,0,1,3
4440,Stu_3,correct,KC17,0,0,1,3
4441,Stu_3,correct,KC13,0,0,1,3
4442,Stu_3,correct,,0,0,1,3
4443,Stu_3,incorrect,KC9,0,0,1,3
4444,Stu_3,correct,,0,0,1,3
4445,Stu_3,incorrect,KC8,0,0,1,3
4446,Stu_3,incorrect,KC20,0,0,1,3
4447,Stu_3,correct,,0,0,1,3
4448,Stu_3,correct,,0,0,1,3
4449,Stu_3,correct,,0,0,1,3
4450,Stu_3,correct,KC14,0,0,1,3
4451,Stu_3,correct,KC9,0,0,1,3
4452,Stu_3,correct,KC17,0,0,1,3
4453,Stu_3,unknown,KC4,0,0,1,3
4454,Stu_3,incorrect,KC2,0,0,1,3
4455,Stu_3,correct,KC10,0,0,1,3
4456,Stu_3,correct,KC3,0,0,1,3
4457,Stu_3,unknown,KC9,0,0,1,3
4458,Stu_3,correct,KC16,0,0,1,3
4459,Stu_3,unknown,KC9,0,0,1,3
4460,Stu_3,correct,,0,0,1,3
4461,Stu_3,incorrect,KC5,0,0,1,3
4462,Stu_3,correct,KC15,0,0,1,3
4463,Stu_3,unknown,KC8,0,0,1,3
4464,Stu_3,correct,KC7,0,0,1,3
4465,Stu_3,correct,,0,0,1,3
4466,Stu_3,correct,,0,0,1,3
4467,Stu_3,unknown,KC9,0,0,1,3
4468,Stu_3,incorrect,KC18,0,0,1,3
4469,Stu_3,correct,,0,0,1,3
4470,Stu_3,unknown,KC5,0,0,1,3
4471,Stu_3,correct,KC3,0,0,1,3
4472,Stu_3,unknown,KC5,0,0,1,3
4473,Stu_3,unknown,KC4,0,0,1,3
4474,Stu_3,correct,KC12,0,0,1,3
4475,Stu_3,correct,,0,0,1,3
4476,Stu_3,unknown,,0,0,1,3
4477,Stu_3,unknown,KC5,0,0,1,3
4478,Stu_3,correct,KC5,0,0,1,3
4479,Stu_3,incorrect,KC16,0,0,1,3
4480,Stu_3,unknown,KC9,0,0,1,3
4481,Stu_3,correct,KC7,0,0,1,3
4482,Stu_3,correct,KC13,0,0,1,3
4483,Stu_3,correct,KC6,0,0,1,3
4484,Stu_3,correct,,0,0,1,3
4485,Stu_3,correct,,0,0,1,3
4486,Stu_3,correct,KC8,0,0,1,3
4487,Stu_3,hint,KC3,0,0,1,3
4488,Stu_3,unknown,KC4,0,0,1,3
4489,Stu_3,correct,,0,0,1,3
4490,Stu_3,correct,KC3,0,0,1,3
4491,Stu_3,incorrect,KC17,0,0,1,3
4492,Stu_3,correct,KC10,0,0,1,3
4493,Stu_3,correct,KC17,0,0,1,3
4494,Stu_3,unknown,KC9,0,0,1,3
4495,Stu_3,incorrect,KC19,0,0,1,3
4496,Stu_3,unknown,KC9,0,0,1,3
4497,Stu_3,unknown,KC4,0,0,1,3
4498,Stu_3,correct,KC8,0,0,1,3
4499,Stu_3,correct,,0,0,1,3
4500,Stu_3,correct,KC5,0,0,1,3
4501,Stu_3,correct,KC10,0,0,1,3
4502,Stu_3,unknown,KC9,0,0,1,3
4503,Stu_3,incorrect,KC11,0,0,1,3
4504,Stu_3,unknown,KC8,0,0,1,3
4505,Stu_3,correct,KC3,0,0,1,3
4506,Stu_3,correct,KC10,0,0,1,3
4507,Stu_3,correct,,0,0,1,3
4508,Stu_3,correct,KC3,0,0,1,3
4509,Stu_3,correct,KC1,0,0,1,3
4510,Stu_3,correct,KC12,0,0,1,3
4511,Stu_3,correct,,0,0,1,3
4512,Stu_3,correct,KC1,0,0,1,3
4513,Stu_3,correct,,0,0,1,3
4514,Stu_3,correct,KC20,0,0,1,3
4515,Stu_3,hint,KC15,0,0,1,3
4516,Stu_3,correct,KC3,0,0,1,3
4517,Stu_3,correct,,0,0,1,3
4518,Stu_3,unknown,KC8,0,0,1,3
4519,Stu_3,correct,KC2,0,0,1,3
4520,Stu_3,correct,,0,0,1,3
4521,Stu_3,incorrect,KC14,0,0,1,3
4522,Stu_3,correct,KC20,0,0,1,3
4523,Stu_3,incorrect,KC9,0,0,1,3
4524,Stu_3,correct,KC19,0,0,1,3
4525,Stu_3,correct,KC3,0,0,1,3
4526,Stu_3,correct,KC1,0,0,1,3
4527,Stu_3,correct,KC2,0,0,1,3
4528,Stu_3,correct,KC16,0,0,1,3
4529,Stu_3,unknown,KC9,0,0,1,3
4530,Stu_3,incorrect,KC20,0,0,1,3
4531,Stu_3,hint,KC15,0,0,1,3
4532,Stu_3,correct,KC20,0,0,1,3
4533,Stu_3,incorrect,KC4,0,0,1,3
4534,Stu_3,correct,,0,0,1,3
4535,Stu_3,correct,,0,0,1,3
4536,Stu_3,correct,,0,0,1,3
4537,Stu_3,correct,,0,0,1,3
4538,Stu_3,incorrect,KC3,0,0,1,3
4539,Stu_3,unknown,KC9,0,0,1,3
4540,Stu_3,correct,KC5,0,0,1,3
4541,Stu_3,incorrect,KC10,0,0,1,3
4542,Stu_3,correct,,0,0,1,3
4543,Stu_3,correct,KC6,0,0,1,3
4544,Stu_3,hint,KC1,0,0,1,3
4545,Stu_3,correct,KC11,0,0,1,3
4546,Stu_3,correct,KC18,0,0,1,3
4547,Stu_3,correct,KC10,0,0,1,3
4548,Stu_3,correct,,0,0,1,3
4549,Stu_3,unknown,KC9,0,0,1,3
4550,Stu_3,correct,KC6,0,0,1,3
4551,Stu_3,incorrect,KC10,0,0,1,3
4552,Stu_3,unknown,KC8,0,0,1,3
4553,Stu_3,correct,,0,0,1,3
4554,Stu_3,unknown,KC5,0,0,1,3
4555,Stu_3,unknown,KC8,0,0,1,3
4556,Stu_3,correct,KC3,0,0,1,3
4557,Stu_3,incorrect,KC4,0,0,1,3
4558,Stu_3,unknown,KC9,0,0,1,3
4559,Stu_3,correct,KC10,0,0,1,3
4560,Stu_3,correct,KC17,0,0,1,3
4561,Stu_3,correct,,0,0,1,3
4562,Stu_3,correct,KC10,0,0,1,3
4563,Stu_3,correct,KC20,0,0,1,3
4564,Stu_3,correct,KC10,0,0,1,3
4565,Stu_3,correct,KC7,0,0,1,3
4566,Stu_3,incorrect,KC4,0,0,1,3
4567,Stu_3,correct,KC7,0,0,1,3
4568,Stu_3,incorrect,KC14,0,0,1,3
4569,Stu_3,correct,KC9,0,0,1,3
4570,Stu_3,correct,,0,0,1,3
4571,Stu_3,correct,KC12,0,0,1,3
4572,Stu_3,correct,KC2,0,0,1,3
4573,Stu_3,correct,KC3,0,0,1,3
4574,Stu_3,correct,KC4,0,0,1,3
4575,Stu_3,correct,KC8,0,0,1,3
4576,Stu_3,correct,KC9,0,0,1,3
4577,Stu_3,hint,KC17,0,0,1,3
4578,Stu_3,correct,KC20,0,0,1,3
4579,Stu_3,incorrect,KC2,0,0,1,3
4580,Stu_3,hint,KC12,0,0,1,3
4581,Stu_3,unknown,,0,0,1,3
4582,Stu_3,correct,KC10,0,0,1,3
4583,Stu_3,correct,KC8,0,0,1,3
4584,Stu_3,correct,,0,0,1,3
4585,Stu_3,unknown,KC9,0,0,1,3
4586,Stu_3,correct,KC6,0,0,1,3
4587,Stu_3,correct,KC10,0,0,1,3
4588,Stu_3,correct,KC18,0,0,1,3
4589,Stu_3,correct,KC16,0,0,1,3
4590,Stu_3,correct,KC13,0,0,1,3
4591,Stu_3,correct,,0,0,1,3
4592,Stu_3,unknown,KC9,0,0,1,3
4593,Stu_3,unknown,KC9,0,0,1,3
4594,Stu_3,correct,,0,0,1,3
4595,Stu_3,unknown,KC9,0,0,1,3
4596,Stu_3,correct,KC10,0,0,1,3
4597,Stu_3,correct,,0,0,1,3
4598,Stu_3,incorrect,KC19,0,0,1,3
4599,Stu_3,unknown,KC9,0,0,1,3
4600,Stu_3,incorrect,KC9,0,0,1,3
4601,Stu_3,correct,,0,0,1,3
4602,Stu_3,hint,KC2,0,0,1,3
4603,Stu_3,unknown,KC4,0,0,1,3
4604,Stu_3,unknown,KC8,0,0,1,3
4605,Stu_3,correct,,0,0,1,3
4606,Stu_3,correct,KC11,0,0,1,3
4607,Stu_3,unknown,KC8,0,0,1,3
4608,Stu_3,correct,KC7,0,0,1,3
4609,Stu_3,incorrect,KC2,0,0,1,3
4610,Stu_3,hint,KC11,0,0,1,3
4611,Stu_3,correct,KC1,0,0,1,3
4612,Stu_3,unknown,KC4,0,0,1,3
4613,Stu_30,unknown,KC8,0,0,1,3
4614,Stu_30,correct,KC16,0,0,1,3
4615,Stu_30,correct,KC15,0,0,1,3
4616,Stu_30,correct,KC14,0,0,1,3
4617,Stu_30,correct,KC6,0,0,1,3
4618,Stu_30,correct,KC1,0,0,1,3
4619,Stu_30,unknown,KC8,0,0,1,3
4620,Stu_30,correct,KC14,0,0,1,3
4621,Stu_30,unknown,KC4,0,0,1,3
4622,Stu_30,correct,KC20,0,0,1,3
4623,Stu_30,correct,KC11,0,0,1,3
4624,Stu_30,correct,,0,0,1,3
4625,Stu_30,unknown,KC9,0,0,1,3
4626,Stu_30,correct,,0,0,1,3
4627,Stu_30,correct,KC1,0,0,1,3
4628,Stu_30,unknown,KC5,0,0,1,3
4629,Stu_30,unknown,KC9,0,0,1,3
4630,Stu_30,correct,KC3,0,0,1,3
4631,Stu_30,correct,KC1,0,0,1,3
4632,Stu_30,correct,KC19,0,0,1,3
4633,Stu_30,incorrect,KC14,0,0,1,3
4634,Stu_30,unknown,KC5,0,0,1,3
4635,Stu_30,correct,KC13,0,0,1,3
4636,Stu_30,unknown,KC9,0,0,1,3
4637,Stu_30,unknown,KC9,0,0,1,3
4638,Stu_30,unknown,KC9,0,0,1,3
4639,Stu_30,unknown,KC5,0,0,1,3
4640,Stu_30,unknown,KC9,0,0,1,3
4641,Stu_30,incorrect,KC7,0,0,1,3
4642,Stu_30,correct,KC10,0,0,1,3
4643,Stu_30,correct,KC16,0,0,1,3
4644,Stu_30,correct,,0,0,1,3
4645,Stu_30,unknown,KC9,0,0,1,3
4646,Stu_30,correct,,0,0,1,3
4647,Stu_30,incorrect,KC20,0,0,1,3
4648,Stu_30,unknown,KC9,0,0,1,3
4649,Stu_30,correct,KC19,0,0,1,3
4650,Stu_30,unknown,KC9,0,0,1,3
4651,Stu_30,correct,KC3,0,0,1,3
4652,Stu_30,correct,,0,0,1,3
4653,Stu_30,correct,KC16,0,0,1,3
4654,Stu_30,unknown,KC5,0,0,1,3
4655,Stu_30,unknown,KC5,0,0,1,3
4656,Stu_30,incorrect,KC17,0,0,1,3
4657,Stu_30,incorrect,KC4,0,0,1,3
4658,Stu_30,unknown,KC9,0,0,1,3
4659,Stu_30,correct,,0,0,1,3
4660,Stu_30,correct,KC5,0,0,1,3
4661,Stu_30,correct,KC11,0,0,1,3
4662,Stu_30,correct,,0,0,1,3
4663,Stu_30,correct,,0,0,1,3
4664,Stu_30,correct,KC15,0,0,1,3
4665,Stu_30,unknown,KC4,0,0,1,3
4666,Stu_30,unknown,KC9,0,0,1,3
4667,Stu_30,unknown,KC4,0,0,1,3
4668,Stu_30,correct,,0,0,1,3
4669,Stu_30,unknown,,0,0,1,3
4670,Stu_30,unknown,KC8,0,0,1,3
4671,Stu_30,correct,KC2,0,0,1,3
4672,Stu_30,unknown,KC5,0,0,1,3
4673,Stu_30,correct,,0,0,1,3
4674,Stu_30,unknown,KC9,0,0,1,3
4675,Stu_30,unknown,,0,0,1,3
4676,Stu_30,unknown,KC8,0,0,1,3
4677,Stu_30,incorrect,KC14,0,0,1,3
4678,Stu_30,correct,,0,0,1,3
4679,Stu_30,correct,,0,0,1,3
4680,Stu_30,incorrect,KC19,0,0,1,3
4681,Stu_30,correct,KC9,0,0,1,3
4682,Stu_30,correct,KC6,0,0,1,3
4683,Stu_30,correct,KC4,0,0,1,3
4684,Stu_30,correct,KC8,0,0,1,3
4685,Stu_30,correct,KC11,0,0,1,3
4686,Stu_30,correct,,0,0,1,3
4687,Stu_30,unknown,KC9,0,0,1,3
4688,Stu_30,correct,KC12,0,0,1,3
4689,Stu_30,incorrect,KC19,0,0,1,3
4690,Stu_30,unknown,KC9,0,0,1,3
4691,Stu_30,unknown,KC9,0,0,1,3
4692,Stu_30,unknown,KC9,0,0,1,3
4693,Stu_30,correct,KC12,0,0,1,3
4694,Stu_30,unknown,KC5,0,0,1,3
4695,Stu_30,incorrect,KC2,0,0,1,3
4696,Stu_30,correct,,0,0,1,3
4697,Stu_30,unknown,,0,0,1,3
4698,Stu_30,unknown,,0,0,1,3
4699,Stu_30,incorrect,KC6,0,0,1,3
4700,Stu_30,correct,KC10,0,0,1,3
4701,Stu_30,incorrect,KC4,0,0,1,3
4702,Stu_30,correct,KC3,0,0,1,3
4703,Stu_30,correct,KC15,0,0,1,3
4704,Stu_30,incorrect,KC20,0,0,1,3
4705,Stu_30,correct,,0,0,1,3
4706,Stu_30,correct,,0,0,1,3
4707,Stu_30,correct,KC7,0,0,1,3
4708,Stu_30,correct,,0,0,1,3
4709,Stu_30,correct,KC11,0,0,1,3
4710,Stu_30,unknown,KC5,0,0,1,3
4711,Stu_30,incorrect,KC20,0,0,1,3
4712,Stu_30,correct,,0,0,1,3
4713,Stu_30,correct,KC15,0,0,1,3
4714,Stu_30,unknown,KC5,0,0,1,3
4715,Stu_30,correct,KC11,0,0,1,3
4716,Stu_30,correct,KC17,0,0,1,3
4717,Stu_30,correct,,0,0,1,3
4718,Stu_30,unknown,KC8,0,0,1,3
4719,Stu_30,correct,KC10,0,0,1,3
4720,Stu_30,unknown,KC9,0,0,1,3
4721,Stu_30,correct,,0,0,1,3
4722,Stu_30,unknown,KC8,0,0,1,3
4723,Stu_30,correct,KC7,0,0,1,3
4724,Stu_30,incorrect,KC15,0,0,1,3
4725,Stu_30,correct,KC11,0,0,1,3
4726,Stu_30,incorrect,KC1,0,0,1,3
4727,Stu_30,correct,,0,0,1,3
4728,Stu_30,correct,KC14,0,0,1,3
4729,Stu_30,correct,KC2,0,0,1,3
4730,Stu_30,unknown,KC9,0,0,1,3
4731,Stu_30,unknown,KC9,0,0,1,3
4732,Stu_30,correct,KC18,0,0,1,3
4733,Stu_30,correct,KC19,0,0,1,2
4734,Stu_30,correct,KC2,0,0,1,2
4735,Stu_30,unknown,KC4,0,0,1,2
4736,Stu_30,unknown,KC9,0,0,1,2
4737,Stu_30,incorrect,KC11,0,0,1,2
4738,Stu_30,unknown,KC9,0,0,1,2
4739,Stu_30,correct,KC16,0,0,1,2
4740,Stu_30,correct,,0,0,1,2
4741,Stu_30,correct,,0,0,1,2
4742,Stu_30,correct,KC17,0,0,1,2
4743,Stu_30,correct,KC5,0,0,1,2
4744,Stu_30,correct,,0,0,1,2
4745,Stu_30,correct,KC14,0,0,1,2
4746,Stu_30,correct,KC1,0,0,1,2
4747,Stu_30,incorrect,KC18,0,0,1,2
4748,Stu_30,correct,KC2,0,0,1,2
4749,Stu_30,unknown,KC4,0,0,1,2
4750,Stu_30,correct,,0,0,1,2
4751,Stu_30,correct,,0,0,1,2
4752,Stu_30,incorrect,KC12,0,0,1,2
4753,Stu_30,unknown,KC4,0,0,1,2
4754,Stu_30,correct,,0,0,1,2
